3847,214450,2760000,2457436
4918,102780,89550,2457433
4918,112040,147500,2457433
4918,69500,45880,2457433
4918,42510,111150,2457433
4918,69640,69500,2457433
4918,117700,54400,2457433
4918,43910,52000,2457433
4918,35460,24800,2457433
4918,102780,90540,2457434
4918,112040,153000,2457434
4918,69500,46480,2457434
4918,42510,118650,2457434
4918,69640,77000,2457434
4918,117700,56200,2457434
4918,43910,58800,2457434
4918,35460,27450,2457434
4918,102780,91620,2457435
4918,112040,159000,2457435
4918,69500,47160,2457435
4918,42510,122100,2457435
4918,69640,75000,2457435
4918,117700,56400,2457435
4918,26040,46500,2457435
4918,43910,59800,2457435
4918,35460,27000,2457435
4918,102780,91260,2457436
4918,112040,154250,2457436
4918,69500,47220,2457436
4918,42510,119250,2457436
4918,69640,76000,2457436
4918,117700,55500,2457436
4918,26040,46100,2457436
4918,43910,58800,2457436
4918,35460,27500,2457436
4627,54300,8060550,2457433
4627,54300,7978800,2457434
4627,54300,8469300,2457435
4627,54300,8338500,2457436
3501,36630,16275,2457433
3501,2630,42900,2457433
3501,12280,16549600,2457433
3501,250,5655000,2457433
3501,31820,41550,2457433
3501,36630,18450,2457434
3501,2630,44400,2457434
3501,12280,17755200,2457434
3501,250,5820000,2457434
3501,31820,43500,2457434
3501,36630,17475,2457435
3501,2630,45450,2457435
3501,12280,18029200,2457435
3501,250,6127500,2457435
3501,31820,44250,2457435
3501,36630,16725,2457436
3501,2630,45300,2457436
3501,12280,17974400,2457436
3501,250,6007500,2457436
3501,31820,43500,2457436
4787,10780,14404750,2457433
4787,10780,15358950,2457434
4787,10780,15175450,2457435
4787,10780,14808450,2457436
4700,122630,49333500,2457433
4700,185750,3615000,2457433
4700,122630,50673000,2457434
4700,185750,3690000,2457434
4700,122630,52126500,2457435
4700,185750,3885000,2457435
4700,122630,52240500,2457436
4700,185750,3630000,2457436
1133,14820,3470000,2457433
1133,80000,9250000,2457433
1133,26260,3574250,2457433
1133,32620,10515000,2457433
1133,189980,2493000,2457433
1133,14970,6372000,2457433
1133,128940,11358000,2457433
1133,58530,50700000,2457433
1133,5740,10080000,2457433
1133,92730,9275000,2457433
1133,93240,6670380,2457433
1133,14820,3590000,2457434
1133,80000,9512500,2457434
1133,26260,3658060,2457434
1133,32620,10875000,2457434
1133,189980,2659500,2457434
1133,14970,6601500,2457434
1133,128940,11430000,2457434
1133,58530,52200000,2457434
1133,5740,10240000,2457434
1133,92730,8750000,2457434
1133,93240,6982080,2457434
1133,14820,3545000,2457435
1133,80000,9625000,2457435
1133,26260,3579180,2457435
1133,32620,11025000,2457435
1133,189980,2776500,2457435
1133,14970,6750000,2457435
1133,128940,11466000,2457435
1133,58530,54525000,2457435
1133,5740,10600000,2457435
1133,92730,8977500,2457435
1133,93240,7262610,2457435
1133,14820,3475000,2457436
1133,80000,9437500,2457436
1133,26260,3426350,2457436
1133,32620,10680000,2457436
1133,189980,2758500,2457436
1133,14970,6736500,2457436
1133,128940,10926000,2457436
1133,58530,54000000,2457436
1133,5740,10140000,2457436
1133,92730,8365000,2457436
1133,93240,7480800,2457436
571,26890,4090,2457433
571,10780,196250,2457433
571,24090,9600,2457433
571,10780,0,2457434
571,26890,4180,2457434
571,24090,9850,2457434
571,23590,0,2457435
571,26890,4230,2457435
571,24090,9940,2457435
571,26890,4165,2457436
571,24090,9950,2457436
2210,8350,11779980,2457433
2210,53110,24678360,2457433
2210,8350,24777840,2457433
2210,8350,12472920,2457434
2210,53110,24314620,2457434
2210,8350,26235360,2457434
2210,8350,12934880,2457435
2210,53110,24286640,2457435
2210,8350,27207040,2457435
2210,8350,12646155,2457436
2210,53110,23223400,2457436
2210,8350,26599740,2457436
4538,7770,5633700,2457433
4538,92070,3473100,2457433
4538,3160,6679310,2457433
4538,104700,3976000,2457433
4538,141020,10512000,2457433
4538,215360,5749800,2457433
4538,90470,3792000,2457433
4538,16100,8062500,2457433
4538,9290,1391000,2457433
4538,206640,8134950,2457433
4538,47820,2637180,2457433
4538,4410,10170000,2457433
4538,1340,5550000,2457433
4538,214390,4046800,2457433
4538,13120,10700000,2457433
4538,23410,2920000,2457433
4538,20760,9954900,2457433
4538,36120,2839980,2457433
4538,34940,3737250,2457433
4538,6740,2991600,2457433
4538,93920,10992800,2457433
4538,111770,16578900,2457433
4538,95660,6175000,2457433
4538,8770,10267800,2457433
4538,6880,4538820,2457433
4538,53030,5340000,2457433
4538,7770,5767200,2457434
4538,92070,3656700,2457434
4538,3160,6975510,2457434
4538,104700,4054400,2457434
4538,141020,10440000,2457434
4538,215360,6151250,2457434
4538,90470,3648000,2457434
4538,16100,8437500,2457434
4538,9290,1404000,2457434
4538,206640,8064700,2457434
4538,47820,2698920,2457434
4538,4410,10350000,2457434
4538,1340,5490000,2457434
4538,214390,4212900,2457434
4538,13120,10675000,2457434
4538,23410,3060000,2457434
4538,20760,10040930,2457434
4538,36120,2888600,2457434
4538,34940,3805200,2457434
4538,6740,3185500,2457434
4538,93920,11468450,2457434
4538,111770,17440800,2457434
4538,95660,6317500,2457434
4538,8770,10581800,2457434
4538,6880,4570560,2457434
4538,53030,5430000,2457434
4538,7770,5847300,2457435
4538,92070,3687300,2457435
4538,3160,7227280,2457435
4538,39010,3224520,2457435
4538,104700,4099200,2457435
4538,141020,10494000,2457435
4538,215360,6203050,2457435
4538,90470,3744000,2457435
4538,16100,8887500,2457435
4538,9290,1475500,2457435
4538,206640,8992000,2457435
4538,47820,2725380,2457435
4538,4410,10530000,2457435
4538,1340,5595000,2457435
4538,214390,4288400,2457435
4538,13120,10475000,2457435
4538,23410,3080000,2457435
4538,20760,10507950,2457435
4538,36120,2960100,2457435
4538,34940,4031700,2457435
4538,6740,3289375,2457435
4538,93920,11944100,2457435
4538,111770,18319600,2457435
4538,95660,6412500,2457435
4538,8770,10471900,2457435
4538,6880,4554690,2457435
4538,53030,5805000,2457435
4538,7770,5820600,2457436
4538,92070,3534300,2457436
4538,3160,7197660,2457436
4538,39010,3181590,2457436
4538,104700,4065600,2457436
4538,141020,10548000,2457436
4538,215360,5840450,2457436
4538,90470,3976000,2457436
4538,16100,8418750,2457436
4538,9290,1417000,2457436
4538,206640,8584550,2457436
4538,47820,2712150,2457436
4538,4410,10350000,2457436
4538,1340,5550000,2457436
4538,214390,4197800,2457436
4538,13120,10575000,2457436
4538,23410,3136000,2457436
4538,20760,10163830,2457436
4538,36120,2945800,2457436
4538,34940,3950160,2457436
4538,93920,11785550,2457436
4538,6740,3282450,2457436
4538,111770,18319600,2457436
4538,95660,6412500,2457436
4538,8770,10236400,2457436
4538,178780,867750,2457436
4538,6880,4575850,2457436
4538,53030,5655000,2457436
3937,96630,9200250,2457433
3937,63570,14360,2457433
3937,10050,16220812,2457433
3937,15860,102000,2457433
3937,9460,8800000,2457433
3937,96630,9799500,2457434
3937,63570,16220,2457434
3937,10050,16666964,2457434
3937,15860,111500,2457434
3937,9460,9390000,2457434
3937,96630,9834750,2457435
3937,63570,16420,2457435
3937,10050,16539492,2457435
3937,15860,112500,2457435
3937,9460,9650000,2457435
3937,63570,0,2457436
3937,96630,9552750,2457436
3937,10050,16316416,2457436
3937,15860,113500,2457436
3937,185750,121000,2457436
3937,9460,9660000,2457436
5026,68270,196200000,2457433
5026,32190,20323600,2457433
5026,68270,197377200,2457434
5026,32190,21880650,2457434
5026,68270,203067000,2457435
5026,32190,22044550,2457435
5026,68270,193845600,2457436
5026,32190,21143100,2457436
4629,93920,10400,2457433
4629,82640,58995000,2457433
4629,20560,9504000,2457433
4629,25860,6621550,2457433
4629,69960,53928000,2457433
4629,53210,12540000,2457433
4629,93920,10850,2457434
4629,82640,60990000,2457434
4629,20560,9900000,2457434
4629,25860,6724640,2457434
4629,69960,54570000,2457434
4629,53210,12760000,2457434
4629,93920,11300,2457435
4629,82640,60420000,2457435
4629,20560,9878000,2457435
4629,25860,6827730,2457435
4629,69960,55426000,2457435
4629,53210,12892000,2457435
4629,93920,11150,2457436
4629,82640,61275000,2457436
4629,20560,9801000,2457436
4629,25860,6621550,2457436
4629,69960,55854000,2457436
4629,53210,12848000,2457436
3482,45890,14352800,2457433
3482,45890,14725600,2457434
3482,45890,14772200,2457435
3482,45890,15005200,2457436
236,123320,78050,2457433
236,66430,280500,2457433
236,48870,160000,2457433
236,102110,228450,2457433
236,123320,80200,2457434
236,66430,281000,2457434
236,48870,143500,2457434
236,102110,231750,2457434
236,123320,82450,2457435
236,66430,274000,2457435
236,48870,143500,2457435
236,102110,235250,2457435
236,123320,82600,2457436
236,66430,268500,2457436
236,48870,135250,2457436
236,102110,235550,2457436
1266,9540,3788000,2457433
1266,9540,4060000,2457434
1266,9540,4040000,2457435
1266,9540,4100000,2457436
598,38680,1680000,2457433
598,90710,1161000,2457433
598,123690,1998000,2457433
598,99440,1056000,2457433
598,38680,1770000,2457434
598,90710,1200000,2457434
598,123690,2000000,2457434
598,99440,1096500,2457434
598,38680,1821000,2457435
598,90710,1227000,2457435
598,123690,2020000,2457435
598,99440,1119000,2457435
598,38680,1848000,2457436
598,90710,1203000,2457436
598,123690,1904000,2457436
598,99440,1110000,2457436
1306,52690,135750,2457433
1306,122630,1817550,2457433
1306,52690,125000,2457434
1306,122630,1866900,2457434
1306,52690,127000,2457435
1306,122630,0,2457435
1306,52690,251000,2457436
1306,720,1882500,2457436
1564,68270,137400000,2457433
1564,68270,144260400,2457434
1564,68270,148419000,2457435
1564,68270,145532400,2457436
1094,36810,9598650,2457433
1094,36810,9585300,2457434
1094,36810,9585300,2457435
1094,36810,9665400,2457436
1379,11930,687960,2457433
1379,82270,827500,2457433
1379,6400,11340600,2457433
1379,25320,576000,2457433
1379,28050,1738400,2457433
1379,96640,359800,2457433
1379,11930,687960,2457434
1379,82270,852500,2457434
1379,6400,11475900,2457434
1379,25320,0,2457434
1379,28050,1812200,2457434
1379,96640,359800,2457434
1379,11930,740880,2457435
1379,82270,895000,2457435
1379,6400,11746500,2457435
1379,28050,1820400,2457435
1379,96640,361900,2457435
1379,5690,1072000,2457436
1379,11930,750680,2457436
1379,82270,857500,2457436
1379,6400,12078600,2457436
1379,28050,1795800,2457436
1379,96640,380800,2457436
969,54630,9234290,2457433
969,54630,9723740,2457434
969,54630,9886890,2457435
969,54630,9984780,2457436
3491,51170,250200,2457433
3491,37340,124800,2457433
3491,32940,449550,2457433
3491,36630,565800,2457434
3491,168330,120750,2457434
3491,51170,0,2457434
3491,11200,0,2457434
3491,37340,0,2457434
3491,32940,189720,2457434
3491,36630,426390,2457435
3491,168330,247100,2457435
3491,7390,0,2457435
3491,32940,198900,2457435
3491,42660,0,2457436
3491,65450,0,2457436
3491,36630,0,2457436
3491,168330,0,2457436
3491,900100,819390,2457436
3491,32940,0,2457436
2877,4545,1260000,2457433
2877,900100,520000,2457433
2877,78520,2150000,2457433
2877,86280,4887500,2457433
2877,189690,2755600,2457433
2877,25560,394000,2457433
2877,4545,1246500,2457434
2877,900100,583000,2457434
2877,78520,2170000,2457434
2877,86280,4937500,2457434
2877,189690,2739000,2457434
2877,25560,399000,2457434
2877,4545,1620000,2457435
2877,900100,605000,2457435
2877,78520,2290000,2457435
2877,86280,4925000,2457435
2877,189690,2855200,2457435
2877,25560,398000,2457435
2877,4545,2106000,2457436
2877,900100,573000,2457436
2877,78520,2160000,2457436
2877,86280,5087500,2457436
2877,189690,2871800,2457436
2877,25560,396000,2457436
5705,11200,1784640,2457435
5705,205500,90000,2457435
5705,8040,9100000,2457435
5705,11200,1788020,2457436
5705,205500,96000,2457436
5705,8040,8918000,2457436
4804,104120,42167970,2457433
4804,119830,5694910,2457433
4804,104120,42450030,2457434
4804,119830,6404460,2457434
4804,104120,43366725,2457435
4804,119830,6478500,2457435
4804,104120,30864665,2457436
4804,119830,19742220,2457436
665,88980,57894440,2457433
665,18120,2432000,2457433
665,105560,142000,2457433
665,51630,512400,2457433
665,3470,334620,2457433
665,1790,782000,2457433
665,33560,1140000,2457433
665,35250,2070600,2457433
665,221840,522500,2457433
665,78000,917000,2457433
665,88980,58651680,2457434
665,18120,2464000,2457434
665,105560,148250,2457434
665,51630,520800,2457434
665,3470,353340,2457434
665,1790,770100,2457434
665,33560,1160000,2457434
665,35250,2083350,2457434
665,221840,527450,2457434
665,78000,910000,2457434
665,88980,57014520,2457435
665,18120,2464000,2457435
665,51630,528360,2457435
665,105560,29500,2457435
665,3470,365040,2457435
665,1790,544800,2457435
665,6280,555000,2457435
665,33560,1160000,2457435
665,3780,311000,2457435
665,35250,2096100,2457435
665,221840,555500,2457435
665,78000,924000,2457435
665,88980,58225720,2457436
665,18120,2472000,2457436
665,51630,531720,2457436
665,105560,31300,2457436
665,3470,356850,2457436
665,1790,550800,2457436
665,6280,538500,2457436
665,33560,1150000,2457436
665,3780,315000,2457436
665,35250,2098650,2457436
665,221840,558250,2457436
665,78000,931000,2457436
4039,104460,35520,2457435
4039,21045,0,2457436
4039,104460,147675,2457436
3317,180,16898800,2457433
3317,84680,7424400,2457433
3317,180,17585950,2457434
3317,84680,7672800,2457434
3317,180,17687750,2457435
3317,84680,8031600,2457435
3317,180,17076950,2457436
3317,84680,8349000,2457436
1036,3000,9891000,2457433
1036,222040,4719600,2457433
1036,65450,1799280,2457433
1036,3000,9308250,2457434
1036,222040,4225600,2457434
1036,65450,1673055,2457434
1036,65450,0,2457435
1036,185750,32375000,2457435
1036,68270,0,2457435
1036,3010,0,2457435
1036,3000,0,2457435
1036,222040,0,2457435
1036,54220,0,2457435
1036,51170,7755790,2457435
1036,33340,0,2457435
1036,13810,5100250,2457435
1036,26040,0,2457435
1036,4770,0,2457435
1036,23440,5641950,2457435
1036,64520,2980000,2457436
1036,185750,0,2457436
1036,51170,7887430,2457436
1036,13810,0,2457436
1036,44480,2200000,2457436
1036,23440,6407180,2457436
4132,68270,899000000,2457433
4132,68270,1000000,2457433
4132,68270,904394000,2457434
4132,68270,1006000,2457434
4132,68270,752859000,2457435
4132,68270,1035000,2457435
4132,68270,258164400,2457436
4132,68270,988000,2457436
3460,60280,705000000,2457433
3460,60280,691000000,2457434
3460,60280,705000000,2457435
3460,60280,699000000,2457436
3531,3060,173020,2457433
3531,35720,3062400,2457433
3531,23410,1277500,2457433
3531,10050,827125,2457433
3531,102280,496120,2457433
3531,36670,1458850,2457433
3531,30,145010,2457433
3531,67290,590400,2457433
3531,3060,85600,2457434
3531,35720,3322800,2457434
3531,23410,1338750,2457434
3531,10050,784500,2457434
3531,102280,515080,2457434
3531,36670,1539400,2457434
3531,30,0,2457434
3531,67290,630400,2457434
3531,3060,89500,2457435
3531,35720,3394800,2457435
3531,23410,1347500,2457435
3531,10050,778500,2457435
3531,102280,97750,2457435
3531,36670,1600260,2457435
3531,30,26070,2457435
3531,67290,640800,2457435
3531,3060,90400,2457436
3531,35720,3591900,2457436
3531,23410,1372000,2457436
3531,10050,768000,2457436
3531,2630,105700,2457436
3531,102280,0,2457436
3531,36670,1596680,2457436
3531,30,0,2457436
3531,34830,135800,2457436
3531,67290,727700,2457436
3074,8970,389850,2457433
3074,8970,406300,2457434
3074,8970,396090,2457435
3074,71950,0,2457435
3074,65450,0,2457436
3074,8970,387585,2457436
3074,3520,0,2457436
5470,143860,1453750,2457434
5470,143860,1492250,2457435
5470,143860,1425000,2457436
3258,31860,7578500,2457433
3258,31860,7475000,2457434
3258,31860,7371500,2457435
3258,31860,0,2457436
4770,23810,23024960,2457433
4770,5290,4083700,2457433
4770,5290,4643630,2457433
4770,23810,170002880,2457433
4770,23810,23593010,2457434
4770,5290,4340750,2457434
4770,5290,4935925,2457434
4770,23810,174197030,2457434
4770,23810,23593010,2457435
4770,5290,4432900,2457435
4770,5290,5040710,2457435
4770,23810,176576890,2457435
4770,23810,23820230,2457436
4770,5290,4345600,2457436
4770,5290,4941440,2457436
4770,23810,178277470,2457436
2350,104200,353520,2457433
2350,52300,520300,2457433
2350,10060,326500,2457433
2350,222800,512800,2457433
2350,90350,351900,2457433
2350,122630,424095,2457433
2350,86790,308250,2457433
2350,10690,603420,2457433
2350,78520,623500,2457433
2350,9150,460800,2457433
2350,104200,357840,2457434
2350,52300,545600,2457434
2350,10060,336500,2457434
2350,222800,540000,2457434
2350,90350,360400,2457434
